grid_cell,block_id,corrected_richness,effective_species,taxon_shannon,taxon_inverse_simpson,cwm_log_body_mass,cwm_clutch_size,cwm_longevity_y,cwm_maturity_y,cwm_avonet_hwi,cwsd_log_body_mass,cwsd_clutch_size,cwsd_longevity_y,cwsd_maturity_y,mean_trait_variability,life_history_trait_volume,life_history_trait_dispersion,life_history_trait_density,block_start,block_end,block_label,grid_id,centroid_lon,centroid_lat,area_km2,bio1,bio4,bio12,bio15,elev_mean,elev_sd,texture_shannon,texture_entropy,texture_contrast,npp_mean,landcover_trees,landcover_cropland,landcover_built,naive_richness
204,3,49.289054821945044,39,4.560682987930669,80.44735007763492,4.450973128755672,4.792073439831591,16.794300265782944,1.2851522633392776,36.358358368543286,1.6222928743787324,1.8628637217445014,7.2906925639084905,0.5576371941378516,2.833371588542394,0.9426721799869103,1.8124990832239247,52.286527457116065,2010,2014,2010-2014,G00204,126.03928756661632,52.24244350881215,5847.582596973597,4.896234379874335,404.27777777777777,11.842848406897652,28.224805619981552,138.77777777777777,6.548960901462835,30323.255591054312,52666.565495207666,245472.04792332268,518.4001039014072,0.044151438957054166,0.714080618134195,0.016829229221902088,NA
204,4,56.573805820571124,45,4.665315712191597,92.71924921261527,4.590179461015912,4.858773978026722,17.104445947767235,1.3165315067327654,36.86013661735623,1.6446479544119021,1.9704149293101227,7.201141297870445,0.5933846424308183,2.852397206005822,1.1463042794304827,1.8770683410240017,49.35321871840052,2015,2019,2015-2019,G00204,126.03928756661632,52.24244350881215,5847.582596973597,4.896234379874335,404.27777777777777,11.842848406897652,28.224805619981552,138.77777777777777,6.548960901462835,30323.255591054312,52666.565495207666,245472.04792332268,518.4001039014072,0.044151438957054166,0.714080618134195,0.016829229221902088,NA
204,5,67.81962569573062,67,4.740051211569807,102.88353415690514,4.716493999442227,4.917073623306311,17.324398666176865,1.3482972319912288,37.379961937937516,1.657448053842144,2.0531032074092437,7.128010924255086,0.6293212368237256,2.86697085558255,1.3641146994702684,1.9344250627166606,49.71695248359047,2020,2024,2020-2024,G00204,126.03928756661632,52.24244350881215,5847.582596973597,4.896234379874335,404.27777777777777,11.842848406897652,28.224805619981552,138.77777777777777,6.548960901462835,30323.255591054312,52666.565495207666,245472.04792332268,518.4001039014072,0.044151438957054166,0.714080618134195,0.016829229221902088,2
270,1,60.05886787717286,56,4.5470968766820565,82.95429090845363,4.266545150892083,4.951811321475882,15.549925644176344,1.2482008249502714,32.807681947528145,1.5141790381041513,1.8072241519180994,6.480212481326811,0.49767685661709954,2.5748231319915407,0.8916212749602719,1.6782178176720386,67.35916870068955,2000,2004,2000-2004,G00270,120.8482612732761,51.70552270449054,9288.287616787107,0.8182003952781943,250,14.2964007433723,25.937529620002298,1187.764705882353,117.31449687259708,22893.76512455516,40896.70818505338,54368.829181494664,157.87039738433776,8.294805536334227e-7,0.0018521484906251966,6.413652408582308e-4,NA
270,2,43.644331894182756,38,4.5197084918004045,77.20389600585905,4.6395520475886105,5.014862751709759,17.244189458409394,1.2816825579721125,37.05095746901366,1.5704867168208954,2.0697854243575318,7.404643035277878,0.5815366973274811,2.9066129684459465,1.1446649038949128,1.8637006104008835,38.12847912579101,2005,2009,2005-2009,G00270,120.8482612732761,51.70552270449054,9288.287616787107,0.8182003952781943,250,14.2964007433723,25.937529620002298,1187.764705882353,117.31449687259708,22893.76512455516,40896.70818505338,54368.829181494664,157.87039738433776,8.294805536334227e-7,0.0018521484906251966,6.413652408582308e-4,NA
270,3,48.1404257222336,38,4.6296962588767805,86.7430648378831,4.700293050428485,5.015038498582474,17.545209179100148,1.2909358208208812,37.39891008591241,1.567090794064495,2.0952955652371963,7.473531533687053,0.5893152937942501,2.9313082966957484,1.1901727802681779,1.8806222884677533,40.448266436900255,2010,2014,2010-2014,G00270,120.8482612732761,51.70552270449054,9288.287616787107,0.8182003952781943,250,14.2964007433723,25.937529620002298,1187.764705882353,117.31449687259708,22893.76512455516,40896.70818505338,54368.829181494664,157.87039738433776,8.294805536334227e-7,0.0018521484906251966,6.413652408582308e-4,6
270,4,55.960411718777124,46,4.721168053631522,98.41214850988797,4.778209076258458,5.014298210243814,17.788860407786434,1.3179645561503701,37.808180531375875,1.568094545656502,2.1248168801021308,7.456071644276928,0.6104233445615879,2.9398516036492874,1.2887939644793558,1.9094215913874297,43.420758679129825,2015,2019,2015-2019,G00270,120.8482612732761,51.70552270449054,9288.287616787107,0.8182003952781943,250,14.2964007433723,25.937529620002298,1187.764705882353,117.31449687259708,22893.76512455516,40896.70818505338,54368.829181494664,157.87039738433776,8.294805536334227e-7,0.0018521484906251966,6.413652408582308e-4,2
270,5,68.55744733116128,68,4.8006952387818025,110.31047612879459,4.845539975960683,5.013060120943705,17.881988556872706,1.348387162729936,38.12442332801015,1.5735060660561369,2.14955568586815,7.385470312447133,0.6355479288824091,2.936019998313457,1.405964816542401,1.9401354910018396,48.76185130987859,2020,2024,2020-2024,G00270,120.8482612732761,51.70552270449054,9288.287616787107,0.8182003952781943,250,14.2964007433723,25.937529620002298,1187.764705882353,117.31449687259708,22893.76512455516,40896.70818505338,54368.829181494664,157.87039738433776,8.294805536334227e-7,0.0018521484906251966,6.413652408582308e-4,103
271,1,60.4982656313668,54,4.523013121006408,81.2130601342108,4.2005161633147186,4.900096768832646,15.327742429117826,1.2441627557748822,32.153774306472066,1.5138843653339888,1.7558792317451628,6.36392156133286,0.4802688980150023,2.5284885141067535,0.828977673495206,1.6509570521825785,72.97936671356766,2000,2004,2000-2004,G00271,121.72172099819515,51.72191801112358,10000,1.8009161949157715,242.375,14.044752558072409,27.4949373404185,919,59.417461933413946,22320.88484848485,39575.38787878788,45383.30303030303,179.70454583650894,1.9615010004551883e-6,0.007301742226893296,8.005969764339734e-4,NA
271,2,42.754914736171784,37,4.510509843291114,76.67991507701052,4.520881735956906,4.978430883149999,16.820120806385017,1.283549917246633,35.88954783224295,1.6059105093152926,2.000436536976548,7.270862503170606,0.5650610818953158,2.860567657839441,1.0874098568659576,1.8578045849924245,39.318123213814204,2005,2009,2005-2009,G00271,121.72172099819515,51.72191801112358,10000,1.8009161949157715,242.375,14.044752558072409,27.4949373404185,919,59.417461933413946,22320.88484848485,39575.38787878788,45383.30303030303,179.70454583650894,1.9615010004551883e-6,0.007301742226893296,8.005969764339734e-4,NA
271,3,48.027536893426145,39,4.622835580226324,86.35013877766971,4.599590278182589,4.956291353542104,17.193399041560568,1.2847034545519491,36.414528277198905,1.5905861533819323,2.0258713692370254,7.373095821541525,0.574789644593467,2.8910857471884874,1.1356386467092838,1.866085602441128,42.291213875641276,2010,2014,2010-2014,G00271,121.72172099819515,51.72191801112358,10000,1.8009161949157715,242.375,14.044752558072409,27.4949373404185,919,59.417461933413946,22320.88484848485,39575.38787878788,45383.30303030303,179.70454583650894,1.9615010004551883e-6,0.007301742226893296,8.005969764339734e-4,1
271,4,56.19961208465877,43,4.719302362675208,98.07121022952911,4.699805180778528,4.9508575335061025,17.529464090952697,1.3089928884251345,36.985412941936346,1.5900289510865666,2.0668703815361336,7.417278097762829,0.6022168852399409,2.9190985789063677,1.2596514863106707,1.8995208388278912,44.61520721835446,2015,2019,2015-2019,G00271,121.72172099819515,51.72191801112358,10000,1.8009161949157715,242.375,14.044752558072409,27.4949373404185,919,59.417461933413946,22320.88484848485,39575.38787878788,45383.30303030303,179.70454583650894,1.9615010004551883e-6,0.007301742226893296,8.005969764339734e-4,40
271,5,69.11235388635228,67,4.804022879453504,110.89759685944745,4.792915472661035,4.9667030819473785,17.717494574568555,1.3417911988661917,37.50453421536352,1.5935316473723713,2.109637506572367,7.3710386446684435,0.6324820555051157,2.926672463529574,1.4007270812567558,1.9379875952896566,49.340342462961104,2020,2024,2020-2024,G00271,121.72172099819515,51.72191801112358,10000,1.8009161949157715,242.375,14.044752558072409,27.4949373404185,919,59.417461933413946,22320.88484848485,39575.38787878788,45383.30303030303,179.70454583650894,1.9615010004551883e-6,0.007301742226893296,8.005969764339734e-4,78
272,1,60.61899844909698,56,4.532392897244603,81.93064497321856,4.199849990264072,4.904000667362472,15.339897452266724,1.2403526720235152,32.177515743497466,1.5147425182348102,1.7541048870871376,6.384816480696548,0.47580476880405553,2.532367163705638,0.8160505313618476,1.6493044836982746,74.28338824549789,2000,2004,2000-2004,G00272,122.62003628231469,51.72191801112358,10000,1.6335864245891571,268.85,13.766549968719483,27.25342502593994,934.3,71.73569910662187,22968.701342281878,41072.96644295302,56823.852348993285,198.96027275997838,1.8031189700915477e-6,0.004687280690040918,0.0010830043890988133,NA
272,2,42.117384092660224,34,4.515175347119621,76.60499995341021,4.497052961959638,5.001195956522542,16.68612408272356,1.2892692264785692,35.56677344819667,1.6193078983739744,1.9863227852793668,7.203632450483668,0.560481723277435,2.842436214353611,1.0758251043329332,1.8597837765389764,39.14891363199334,2005,2009,2005-2009,G00272,122.62003628231469,51.72191801112358,10000,1.6335864245891571,268.85,13.766549968719483,27.25342502593994,934.3,71.73569910662187,22968.701342281878,41072.96644295302,56823.852348993285,198.96027275997838,1.8031189700915477e-6,0.004687280690040918,0.0010830043890988133,NA
272,3,46.971731075682335,36,4.632128900676821,87.36005090959675,4.574455436690116,4.982600982256353,17.044953045993292,1.2923295273029407,36.024470953557746,1.6042471490597239,1.998282447799919,7.270966457620198,0.5716087778681838,2.8612762080870064,1.132505647559223,1.8668618199960196,41.47593539768728,2010,2014,2010-2014,G00272,122.62003628231469,51.72191801112358,10000,1.6335864245891571,268.85,13.766549968719483,27.25342502593994,934.3,71.73569910662187,22968.701342281878,41072.96644295302,56823.852348993285,198.96027275997838,1.8031189700915477e-6,0.004687280690040918,0.0010830043890988133,1
272,4,55.57912651304855,42,4.727636230603944,99.23763265545134,4.6809588072403105,4.958305434996765,17.385852727595733,1.3124351175750848,36.68413927827993,1.5965991659422902,2.0378417742773607,7.314853100305643,0.5995001504878478,2.8871985477532855,1.2556308364010365,1.8937121603045808,44.263906955608654,2015,2019,2015-2019,G00272,122.62003628231469,51.72191801112358,10000,1.6335864245891571,268.85,13.766549968719483,27.25342502593994,934.3,71.73569910662187,22968.701342281878,41072.96644295302,56823.852348993285,198.96027275997838,1.8031189700915477e-6,0.004687280690040918,0.0010830043890988133,29
272,5,69.04184331582026,67,4.809895366609624,111.69122566287241,4.780132070284062,4.957188517849713,17.616161989906043,1.341454801591108,37.29131614866713,1.5962328713955527,2.0849244168999332,7.310798639440738,0.6308861296534075,2.905710514347408,1.3929475825432,1.9299465287375681,49.565284567108996,2020,2024,2020-2024,G00272,122.62003628231469,51.72191801112358,10000,1.6335864245891571,268.85,13.766549968719483,27.25342502593994,934.3,71.73569910662187,22968.701342281878,41072.96644295302,56823.852348993285,198.96027275997838,1.8031189700915477e-6,0.004687280690040918,0.0010830043890988133,15
274,1,59.77170775639721,53,4.520885914801211,81.2835324437581,4.151574949915373,4.785699716150731,15.010016399696807,1.2103489739512792,31.533510851170373,1.4787350910272221,1.5454930639656816,6.439692514544084,0.4353349437444324,2.474813903320355,0.6141612144777395,1.5449614937665,97.32250482021225,2000,2004,2000-2004,G00274,124.41666685055372,51.72191801112358,10000,0.934585931400458,358.5416666666667,13.736619710922241,25.658666690190632,1001.3333333333334,83.5914842067304,28218.520634920635,49215.850793650796,143898.23492063492,348.3313982104017,0.02667626703934116,0.006338730508191058,0.004337999501659054,NA
274,2,46.94027269641467,36,4.498822093202842,75.12164973459821,4.334312655444072,4.843687044366944,15.723798353093706,1.2576479539149523,34.13156154003569,1.5547909449848916,1.7220314481861598,6.924425393246037,0.5047628677050724,2.67650266353054,0.7888946554259427,1.6805367078310696,59.50131918572894,2005,2009,2005-2009,G00274,124.41666685055372,51.72191801112358,10000,0.934585931400458,358.5416666666667,13.736619710922241,25.658666690190632,1001.3333333333334,83.5914842067304,28218.520634920635,49215.850793650796,143898.23492063492,348.3313982104017,0.02667626703934116,0.006338730508191058,0.004337999501659054,NA
274,3,50.000719909900695,36,4.606379369186428,83.72252024166484,4.41622272416006,4.869709964491332,16.04319843547396,1.2768822026371498,34.45808610461661,1.57641181393374,1.7795720958582477,6.998778986725935,0.5352943347565579,2.7225143078186202,0.9382321637708818,1.7315463574904124,53.29248115833191,2010,2014,2010-2014,G00274,124.41666685055372,51.72191801112358,10000,0.934585931400458,358.5416666666667,13.736619710922241,25.658666690190632,1001.3333333333334,83.5914842067304,28218.520634920635,49215.850793650796,143898.23492063492,348.3313982104017,0.02667626703934116,0.006338730508191058,0.004337999501659054,NA
274,4,57.00609407435908,41,4.719233792941168,97.1807433457496,4.5560473645038595,4.889837192704595,16.512400257629334,1.3116873555260948,35.22022951068299,1.6023270776426506,1.8707612628881005,7.07765662190453,0.5847299506012913,2.7838687282591432,1.1766968779874152,1.8110338970240294,48.44586158149794,2015,2019,2015-2019,G00274,124.41666685055372,51.72191801112358,10000,0.934585931400458,358.5416666666667,13.736619710922241,25.658666690190632,1001.3333333333334,83.5914842067304,28218.520634920635,49215.850793650796,143898.23492063492,348.3313982104017,0.02667626703934116,0.006338730508191058,0.004337999501659054,NA
274,5,69.28144811069544,66,4.798280117893396,109.54661429979681,4.6918577403451325,4.905088456195216,16.92011559447564,1.34608173236217,36.137909911699026,1.616550287460705,1.965452217115279,7.099968683554214,0.6257327503907129,2.8269259846302273,1.3664035237866328,1.8827535215600273,50.703505153953266,2020,2024,2020-2024,G00274,124.41666685055372,51.72191801112358,10000,0.934585931400458,358.5416666666667,13.736619710922241,25.658666690190632,1001.3333333333334,83.5914842067304,28218.520634920635,49215.850793650796,143898.23492063492,348.3313982104017,0.02667626703934116,0.006338730508191058,0.004337999501659054,1
276,1,56.681675974322005,48,4.488961775789807,77.54444183881581,4.185787704577678,4.837423435242679,15.29281483023068,1.2098982874492283,31.80220370255907,1.4952256639595374,1.5919219185528484,6.721118600873074,0.4301365981436556,2.559600695382279,0.6216814155598773,1.5832708013639822,91.17479557157954,2000,2004,2000-2004,G00276,126.17024356538282,51.702582948461824,8899.126060368322,4.491969664891561,394.5833333333333,13.200930635134378,27.148500204086304,529.375,138.0418375458813,29792.61212121212,52309.09090909091,184415.0878787879,429.40547160078455,0.13707683959601516,0.19962236835512012,0.0033768762242895414,NA
276,2,47.890435699782756,38,4.520383760965694,76.37457898565935,4.364788374201787,4.860329344316859,15.958919765923083,1.2590095913396853,33.91358820026319,1.5427536996037088,1.7532454044360433,7.023835009241918,0.49375020446391304,2.703396079436396,0.8390844382279377,1.7077376952368053,57.07463220378936,2005,2009,2005-2009,G00276,126.17024356538282,51.702582948461824,8899.126060368322,4.491969664891561,394.5833333333333,13.200930635134378,27.148500204086304,529.375,138.0418375458813,29792.61212121212,52309.09090909091,184415.0878787879,429.40547160078455,0.13707683959601516,0.19962236835512012,0.0033768762242895414,NA
276,3,51.433942249222085,40,4.624529914732708,85.26682755313233,4.446773778753507,4.883704055703762,16.243539971615238,1.2823830763410233,34.236394480831706,1.5680323225407502,1.8117407420321099,7.046332181174149,0.537105048260465,2.7408025735018686,1.0473608977219047,1.7644120989635699,49.108136804701324,2010,2014,2010-2014,G00276,126.17024356538282,51.702582948461824,8899.126060368322,4.491969664891561,394.5833333333333,13.200930635134378,27.148500204086304,529.375,138.0418375458813,29792.61212121212,52309.09090909091,184415.0878787879,429.40547160078455,0.13707683959601516,0.19962236835512012,0.0033768762242895414,NA
