grid_cell,richness_trend,trait_volume_trend,trait_dispersion_trend,body_mass_cwm_trend,mean_corrected_richness,mean_trait_volume,grid_id,centroid_lon,centroid_lat,area_km2,bio1,bio4,bio12,bio15,elev_mean,elev_sd,texture_shannon,texture_entropy,texture_contrast,npp_mean,landcover_trees,landcover_cropland,landcover_built,mean_temporal_beta,mean_temporal_shift_cwm
1804,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01804,75.90764150809956,37.79140429115398,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1805,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01805,76.80595679221908,37.79140429115398,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1806,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01806,77.7042720763386,37.79140429115398,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1807,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01807,78.60258736045813,37.79140429115398,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1808,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01808,79.50090264457765,37.79140429115398,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1809,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01809,80.39921792869717,37.79140429115398,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1815,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01815,85.7891096334143,37.79140429115398,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1816,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01816,86.68742491753382,37.79140429115398,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1819,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01819,89.38237076989238,37.79140429115398,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1820,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01820,90.2806860540119,37.79140429115398,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1821,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01821,91.17900133813141,37.79140429115398,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1822,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01822,92.07731662225093,37.79140429115398,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1823,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01823,92.97563190637047,37.79140429115398,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1824,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01824,93.87394719048999,37.79140429115398,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1825,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01825,94.7722624746095,37.79140429115398,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1826,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01826,95.67057775872902,37.79140429115398,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1827,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01827,96.56889304284854,37.79140429115398,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1828,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01828,97.46720832696808,37.79140429115398,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1829,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01829,98.3655236110876,37.79140429115398,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1830,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01830,99.26383889520712,37.79140429115398,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1831,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01831,100.16215417932663,37.79140429115398,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1832,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01832,101.06046946344617,37.79140429115398,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1833,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01833,101.95878474756569,37.79140429115398,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1834,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01834,102.8571000316852,37.79140429115398,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1835,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01835,103.75541531580473,37.79140429115398,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1836,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01836,104.65373059992424,37.79140429115398,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1837,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01837,105.55204588404376,37.79140429115398,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1838,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01838,106.45036116816328,37.79140429115398,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1839,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01839,107.34867645228282,37.79140429115398,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1840,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01840,108.24699173640234,37.79140429115398,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1841,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01841,109.14530702052186,37.79140429115398,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1842,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01842,110.04362230464137,37.79140429115398,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1843,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01843,110.9419375887609,37.79140429115398,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1844,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01844,111.84025287288041,37.79140429115398,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1845,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01845,112.73856815699993,37.79140429115398,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1846,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01846,113.63688344111945,37.79140429115398,9999.999999999976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1847,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01847,114.53519872523898,37.79140429115398,9999.99999999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1848,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01848,115.43351400935852,37.79140429115398,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1849,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01849,116.33182929347802,37.79140429115398,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1850,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01850,117.23014457759756,37.79140429115398,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1851,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01851,118.11952184177392,37.75789688663779,8942.635437212328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1852,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01852,118.81183235760908,37.77612038801182,4601.845360384101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1853,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01853,120.27570256275236,37.54207252184061,675.8850379062173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1854,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01854,120.77334839029243,37.604058266737084,4282.099543383337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1855,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01855,121.6562053402167,37.49852734243046,705.1093366012568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1856,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01856,122.19804630974411,37.447606875230626,8.962121329760349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1875,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01875,75.09454051938708,37.183915901525914,4385.462524369129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1876,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01876,75.91626844227284,37.08768825256086,9715.258877305978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1877,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01877,76.80595679221908,37.07811061967602,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1878,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01878,77.7042720763386,37.07811061967602,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1879,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01879,78.60258736045813,37.07811061967602,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1880,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01880,79.50090264457765,37.07811061967602,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1881,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01881,80.39921792869717,37.07811061967602,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1882,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01882,81.29753321281669,37.07811061967602,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1884,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01884,83.09416378105573,37.07811061967602,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1892,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01892,90.2806860540119,37.07811061967602,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1895,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01895,92.97563190637047,37.07811061967602,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1896,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01896,93.87394719048999,37.07811061967602,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1897,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01897,94.7722624746095,37.07811061967602,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1898,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01898,95.67057775872902,37.07811061967602,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1899,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01899,96.56889304284854,37.07811061967602,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1900,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01900,97.46720832696808,37.07811061967602,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1901,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01901,98.3655236110876,37.07811061967602,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1902,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01902,99.26383889520712,37.07811061967602,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1903,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01903,100.16215417932663,37.07811061967602,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
1904,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G01904,101.06046946344617,37.07811061967602,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
