grid_cell,block_label,metric,value_mean,value_l95,value_u95,value_sd
2342,2005-2009,shannon,5.086189493619332,5.07734304654292,5.094652539830339,0.004795616455497864
2343,2005-2009,shannon,5.092732308086477,5.083831478790351,5.101271910178174,0.004705272004539438
2344,2005-2009,shannon,5.096820850974347,5.0881799956251355,5.105685435725371,0.004675439898412402
2345,2005-2009,shannon,5.0989925012241315,5.0904601788843795,5.107742770245506,0.0046627804112891035
2346,2005-2009,shannon,5.099800311021935,5.091280942867956,5.108989793752803,0.00463366505738683
2347,2005-2009,shannon,5.099744136899608,5.0918291157871005,5.108681285836005,0.0045740863868485105
2348,2005-2009,shannon,5.099225171059142,5.091881829085683,5.107661116267271,0.004486589609697855
2349,2005-2009,shannon,5.098534304383536,5.091378787962813,5.107316882254066,0.0043811887243990245
2350,2005-2009,shannon,5.097864523016711,5.09094076904256,5.106484806936026,0.004267706063729085
2351,2005-2009,shannon,5.097332357888184,5.090227016062091,5.105527304077845,0.0041525570015018675
2352,2005-2009,shannon,5.096998360826625,5.089799266264315,5.104653413088233,0.00403927754466424
2353,2005-2009,shannon,5.0968830139237085,5.089672039251476,5.104055777854102,0.003930365459352086
2354,2005-2009,shannon,5.09697830153839,5.089803494948348,5.10381891262098,0.0038282367680796668
2355,2005-2009,shannon,5.097256280366974,5.090219915909511,5.10409456658818,0.0037347982503972144
2356,2005-2009,shannon,5.097675783902503,5.090827761803967,5.104483098395728,0.0036506763316976627
2357,2005-2009,shannon,5.098188076805072,5.091468920487723,5.104909745039127,0.0035752664651965767
2358,2005-2009,shannon,5.099050066657101,5.092455106599921,5.105314628809643,0.0035039704631916143
2359,2005-2009,shannon,5.101209278211944,5.094827111235418,5.1070669837279965,0.003401179712615848
2384,2005-2009,shannon,4.395840127019992,4.373182173459994,4.413784042811564,0.010082471369792826
2385,2005-2009,shannon,4.413561850025358,4.391139905988696,4.431912821929445,0.00993485118135953
2386,2005-2009,shannon,4.431957367511704,4.409483616611357,4.450916765460326,0.009785136530476033
2387,2005-2009,shannon,4.451061947012201,4.428562318324777,4.469017682724343,0.009634612755555107
2390,2005-2009,shannon,4.512981822543365,4.491794332192806,4.531511128344878,0.00919248345008171
2392,2005-2009,shannon,4.558393486668073,4.538701978138584,4.575498801233748,0.008910785233139441
2393,2005-2009,shannon,4.5823840091081465,4.563133949927612,4.598746965321261,0.00876977296006665
2394,2005-2009,shannon,4.607217839396192,4.588471192863274,4.623061714176184,0.00862408318017406
2395,2005-2009,shannon,4.63285975151338,4.614852947888414,4.647875960626876,0.008469297804205897
2397,2005-2009,shannon,4.686317535469641,4.670455976164462,4.701323102753236,0.008116679745790254
2398,2005-2009,shannon,4.713965993541376,4.698955084172142,4.728098723466499,0.007917791668496783
2399,2005-2009,shannon,4.742107274168641,4.727863978836221,4.756827625843796,0.007712153817548263
2400,2005-2009,shannon,4.770664087916855,4.757218488104793,4.78567893328439,0.007512990115022345
2401,2005-2009,shannon,4.799580745585828,4.786719349878779,4.814019317868944,0.007334882245198426
2402,2005-2009,shannon,4.82881975533407,4.8166058195832155,4.843064807065367,0.007188118006292694
2403,2005-2009,shannon,4.8583395891701935,4.846176261577141,4.872401495237203,0.007073842755460752
2404,2005-2009,shannon,4.888050380584419,4.87611852578093,4.901975097678092,0.006980997861023811
2405,2005-2009,shannon,4.917752121864139,4.905138392245923,4.930903132305463,0.006886332466548585
2406,2005-2009,shannon,4.947071906470286,4.932902299202905,4.960439170352709,0.006759948315009828
2407,2005-2009,shannon,4.975429851683034,4.961000790023278,4.988817574040466,0.006576014137111372
2408,2005-2009,shannon,5.002070080802548,4.988191396050417,5.015230795354351,0.006322739160521595
2409,2005-2009,shannon,5.026180141834602,5.01385065552319,5.038800540750623,0.006006232050807508
2410,2005-2009,shannon,5.04707597470458,5.035949905484129,5.058664832727651,0.005650809001507701
2411,2005-2009,shannon,5.064366679032524,5.053555132573249,5.074667952732267,0.005298968222392329
2412,2005-2009,shannon,5.07800546567723,5.068190173269794,5.087666103830567,0.005002201666663169
2413,2005-2009,shannon,5.088221126119397,5.078279698876164,5.097505975017842,0.004796292363612057
2414,2005-2009,shannon,5.095412752845446,5.085977137967534,5.104582289542281,0.004681328965837722
2415,2005-2009,shannon,5.100075162225721,5.09069440500657,5.1089317596406865,0.004627078486948984
2416,2005-2009,shannon,5.102751435019955,5.094330814933637,5.111907412026464,0.004593368395166425
2417,2005-2009,shannon,5.1039834574412755,5.095799209949306,5.113025706055346,0.004548230064574381
2418,2005-2009,shannon,5.104258925829472,5.0957472602679,5.112547038400404,0.00447709481454806
2419,2005-2009,shannon,5.103974647609714,5.095994381579682,5.112669829538888,0.004381453234304364
2420,2005-2009,shannon,5.103426758550326,5.095747289133945,5.111716826723878,0.004271105149776467
2421,2005-2009,shannon,5.102821275007334,5.095168396506886,5.111099992535816,0.004156502719032596
2422,2005-2009,shannon,5.102292334482367,5.094864394378865,5.109913250048246,0.00404461274603354
2423,2005-2009,shannon,5.101919207314887,5.094566838335022,5.109192046654706,0.003938388062464541
2424,2005-2009,shannon,5.101739002354919,5.094379100125789,5.108509662421771,0.0038382184141693997
2425,2005-2009,shannon,5.101755737087907,5.0945667165572335,5.1080103121661695,0.0037434656929938364
2426,2005-2009,shannon,5.101947637359991,5.094780762384793,5.108264949255949,0.0036532696761300675
2427,2005-2009,shannon,5.102274212718951,5.095145555581226,5.108826082515198,0.0035670195243025895
2428,2005-2009,shannon,5.10268384621923,5.095716471951343,5.109040217309994,0.0034849877970592777
2429,2005-2009,shannon,5.10312264149629,5.096333476957555,5.108792607587906,0.003409049566495438
2430,2005-2009,shannon,5.103488411253249,5.096940772977284,5.109072082276249,0.0033442903436917463
2431,2005-2009,shannon,5.104054581110795,5.09769624296323,5.109571105078628,0.003289108579472744
2456,2005-2009,shannon,4.404968167480769,4.381423192998819,4.425364361448507,0.010366612720298094
2457,2005-2009,shannon,4.424856804549301,4.4016326252078946,4.445779362502565,0.010279455904153348
2458,2005-2009,shannon,4.443964310823103,4.421261329453576,4.464586800380986,0.01012834246512783
2459,2005-2009,shannon,4.46383792410841,4.441558124215216,4.484217802180269,0.009976529249938458
2460,2005-2009,shannon,4.484499077382867,4.462455748694184,4.504435069410542,0.009825402621169002
2461,2005-2009,shannon,4.505977476623153,4.484168041186886,4.525224378965189,0.009674584232688924
2462,2005-2009,shannon,4.528296265432777,4.5068708843756635,4.547455106342872,0.009522364598053105
2463,2005-2009,shannon,4.551468302306272,4.530589902255115,4.5708271859514555,0.009365684467443134
2464,2005-2009,shannon,4.575491939913087,4.555343190137375,4.594965246173986,0.009200501385192574
2466,2005-2009,shannon,4.62599084149899,4.6076902685244034,4.642291352921717,0.008827614914121644
2468,2005-2009,shannon,4.679370338537579,4.663270382566751,4.695654590436255,0.008382422988373245
2469,2005-2009,shannon,4.706931502560481,4.691933440408239,4.722517931748003,0.008139815699417918
2470,2005-2009,shannon,4.734955852844537,4.720686747569825,4.750139648737763,0.007898042951119613
2471,2005-2009,shannon,4.763374556365728,4.750401491532301,4.778629530957814,0.007672152466412646
2472,2005-2009,shannon,4.79214557923206,4.779438337038871,4.807273648977291,0.007475659259936654
2473,2005-2009,shannon,4.82124977935511,4.808936620839832,4.835761986090372,0.007316249463698079
2474,2005-2009,shannon,4.850668707263201,4.838540975749947,4.864377577304084,0.007192976993684999
2475,2005-2009,shannon,4.88034177402961,4.8684251261329745,4.8933988326716085,0.007094356332667299
2476,2005-2009,shannon,4.910107416040387,4.897671377064425,4.9226311154274756,0.0069980467691917545
2477,2005-2009,shannon,4.939642187184105,4.925277028990121,4.951709490833634,0.0068747850276282205
2478,2005-2009,shannon,4.968420550032981,4.9540642305537315,4.981219701625473,0.0066969104526222135
2479,2005-2009,shannon,4.995723141190537,4.982152142954457,5.008773671580725,0.006447468653829549
2480,2005-2009,shannon,5.020719127194221,5.0083476221702306,5.032903081047938,0.00612701780963853
2481,2005-2009,shannon,5.042629390750273,5.0317097676441005,5.053643926863212,0.0057589978087902284
2482,2005-2009,shannon,5.0609253986893155,5.050332824273434,5.070712095999798,0.005389474476896664
2483,2005-2009,shannon,5.075459082186012,5.065644384175128,5.084652581642637,0.005071797952460989
2484,2005-2009,shannon,5.086443290749615,5.076295437856054,5.095486019333156,0.004840000946672467
2485,2005-2009,shannon,5.094321571075867,5.084153683954793,5.103378747616024,0.004693749532887066
2486,2005-2009,shannon,5.099635193022311,5.090163327135391,5.108851482219322,0.004607289478106026
2487,2005-2009,shannon,5.102941738082257,5.0941241659475045,5.112228480712942,0.004547100362273547
2488,2005-2009,shannon,5.104768213401176,5.096342311108653,5.113297214992812,0.004484849848849015
2489,2005-2009,shannon,5.105576174141252,5.097423893601538,5.11348312906677,0.004405307537278687
2490,2005-2009,shannon,5.105740194414233,5.0979044993285045,5.113622308144073,0.004307534335396294
2491,2005-2009,shannon,5.1055453057113285,5.097991758829031,5.11329215478005,0.004199442611177855
2492,2005-2009,shannon,5.105198616061229,5.09781350116539,5.112313670130366,0.004090577563159774
2493,2005-2009,shannon,5.104844986873502,5.097508421662818,5.111793747069254,0.003987145832213499
2494,2005-2009,shannon,5.1045797032538704,5.096998299464578,5.111073370629195,0.0038905490756849636
2495,2005-2009,shannon,5.104456564604026,5.097408355144534,5.11042995072278,0.0037987847396142227
2496,2005-2009,shannon,5.104493378812169,5.097257300698805,5.110481396982047,0.0037089342293666824
2497,2005-2009,shannon,5.104677616777229,5.0973723835968885,5.1107719659062685,0.003619147126858539
2498,2005-2009,shannon,5.104973934632474,5.097989793069696,5.111148836105391,0.003529628419574459
2499,2005-2009,shannon,5.105333652530215,5.098086346237019,5.1115759846974695,0.0034427616971525565
2500,2005-2009,shannon,5.105704940598848,5.098726564395679,5.111898087637791,0.003362442734600618
2501,2005-2009,shannon,5.1060417746731215,5.099358527457631,5.112078973353887,0.003292726737837881
2502,2005-2009,shannon,5.106309989238057,5.099751876601231,5.11208526889439,0.0032363026088989616
2503,2005-2009,shannon,5.1065226585732715,5.0999330162881025,5.112028813659726,0.003199102440027576
2530,2005-2009,shannon,4.454398916538203,4.431734342805119,4.475859009580663,0.010419198088605834
2531,2005-2009,shannon,4.478471806256397,4.456604991203928,4.499781177053483,0.01026397681276738
2532,2005-2009,shannon,4.499818035208035,4.478734498008769,4.520671783621972,0.010151852095287817
2535,2005-2009,shannon,4.569236794922427,4.549757623000311,4.590246871478767,0.00961319686561823
2539,2005-2009,shannon,4.672599212296256,4.657031714820325,4.68945991979883,0.00861111194745141
2540,2005-2009,shannon,4.69992539723758,4.685366703609223,4.716411075192291,0.008322236279098292
2541,2005-2009,shannon,4.727675651091853,4.713955034438864,4.74355063453905,0.008043016185510465
2542,2005-2009,shannon,4.755790151498573,4.741899322102166,4.771783897319178,0.0077900927326109955
2543,2005-2009,shannon,4.784237993608426,4.771168782582258,4.799850008086064,0.007575649970929011
2544,2005-2009,shannon,4.813010995243415,4.800495290002509,4.828101566751982,0.0074043779080446605
2545,2005-2009,shannon,4.84210012244688,4.8300497724398275,4.856331657617651,0.007272400572723353
2546,2005-2009,shannon,4.871454070344306,4.8591743980208815,4.885103071180457,0.007166730860500215
2547,2005-2009,shannon,4.900926358684291,4.888579612903435,4.9143959265597434,0.007065882863378748
2548,2005-2009,shannon,4.9302246660153255,4.915694229926444,4.943442466316535,0.006943903322650097
2549,2005-2009,shannon,4.958880149198644,4.944816988383506,4.971466219490522,0.006776988133371406
2550,2005-2009,shannon,4.986252395281261,4.973242801348163,4.999139188636973,0.006548442919718712
2551,2005-2009,shannon,5.011581718801175,4.999346914583919,5.023463792169282,0.00625232808266548
2552,2005-2009,shannon,5.034100732052339,5.023291452691416,5.044897079206848,0.005901295453888079
2553,2005-2009,shannon,5.053203395559314,5.042516411892399,5.06237605990389,0.005533185576158728
2554,2005-2009,shannon,5.068613682293521,5.058085086940568,5.077307278054734,0.005199611038064362
2555,2005-2009,shannon,5.0804478767238335,5.06969651553239,5.089275394370705,0.004938464861376146
2556,2005-2009,shannon,5.089126335901724,5.077983190904175,5.098102287300728,0.004756705721461926
2557,2005-2009,shannon,5.095213260361232,5.084746725245405,5.104330799323108,0.004636608892607659
2558,2005-2009,shannon,5.099287150454775,5.089368288147113,5.108087930037134,0.004550649214307027
2559,2005-2009,shannon,5.101870966690534,5.092896363294577,5.109818702242962,0.004472560924721846
2560,2005-2009,shannon,5.103401727358695,5.0947869289221,5.111488160087558,0.004385576860082209
2561,2005-2009,shannon,5.104223335009535,5.096272840542775,5.111620406912394,0.004285932780917634
2562,2005-2009,shannon,5.104596078191757,5.0966813940041575,5.111375677597694,0.004179323527028967
2563,2005-2009,shannon,5.104714325491002,5.0971371195777,5.1114120675739265,0.004074130971976656
2564,2005-2009,shannon,5.104722662034386,5.097044681396615,5.111542811188183,0.003975955357970886
2565,2005-2009,shannon,5.1047252935931695,5.0970376479305655,5.11098150004171,0.0038854288172285767
2566,2005-2009,shannon,5.104789539223316,5.097257843266009,5.111033494525641,0.003799414019322764
2567,2005-2009,shannon,5.104947480316829,5.097447452136034,5.111214875112078,0.003714045011808827
2568,2005-2009,shannon,5.1051996404777995,5.097623114821192,5.111550497844654,0.003627387607479944
2569,2005-2009,shannon,5.105522368011908,5.098051832687588,5.111731026725128,0.003540434974426186
2570,2005-2009,shannon,5.105878119980439,5.0985968615545865,5.111905569087931,0.003456438764849162
2571,2005-2009,shannon,5.106226239008714,5.099412321745852,5.112509816265014,0.003379250127202903
2572,2005-2009,shannon,5.106531510835928,5.099802434268704,5.112589302139557,0.0033115989834736057
2573,2005-2009,shannon,5.106768429664212,5.10032091435316,5.112562979860259,0.003254355292680759
2574,2005-2009,shannon,5.106915557916201,5.10026625558983,5.112631311969576,0.003208378862577937
2575,2005-2009,shannon,5.10672295688925,5.100264049672117,5.112610439497809,0.0031687082559791542
2576,2005-2009,shannon,5.106903280151981,5.1005968495669265,5.112524079362953,0.003140621416485577
2605,2005-2009,shannon,4.539014249611068,4.519979391160167,4.562065841633758,0.010188923402614845
2606,2005-2009,shannon,4.563440457945888,4.545382010682243,4.58497219689199,0.009971499789958071
2607,2005-2009,shannon,4.588028960894539,4.5708193560938986,4.60790509136528,0.009718126080586512
2608,2005-2009,shannon,4.613327369882576,4.597106234671532,4.632134686475249,0.009435097411050725
2609,2005-2009,shannon,4.639258767501729,4.6238327405368995,4.656571886449541,0.009125922424486713
2610,2005-2009,shannon,4.665734805995349,4.650205529196505,4.682136255883509,0.008800501092627573
2611,2005-2009,shannon,4.692667327471449,4.677455045694409,4.708806951135122,0.008474821894670618
2612,2005-2009,shannon,4.719981975934724,4.705611812424073,4.73641434038473,0.008167876143890404
2613,2005-2009,shannon,4.747629402708098,4.73399116412273,4.764009755355081,0.007896445083999629
