grid_cell,period,corrected_richness_mean,shannon_mean,inv_simpson_mean,trait_volume_mean,trait_dispersion_mean,rao_q_mean,feve_mean,fdiv_mean,pd_prob_mean,mpd_prob_mean,fric_prob_mean,fdiv_fund_mean,feve_fund_mean,fdis_prob_mean,fmpd_prob_mean,raoq_fund_mean,cwm_pc1_mean,cwm_pc2_mean,pd_prob_mctavish_mean,mpd_prob_mctavish_mean,corrected_richness_sd,shannon_sd,inv_simpson_sd,trait_volume_sd,trait_dispersion_sd,rao_q_sd,feve_sd,fdiv_sd,pd_prob_sd,mpd_prob_sd,fric_prob_sd,fdiv_fund_sd,feve_fund_sd,fdis_prob_sd,fmpd_prob_sd,raoq_fund_sd,cwm_pc1_sd,cwm_pc2_sd,pd_prob_mctavish_sd,mpd_prob_mctavish_sd,corrected_richness_q025,shannon_q025,inv_simpson_q025,trait_volume_q025,trait_dispersion_q025,rao_q_q025,feve_q025,fdiv_q025,pd_prob_q025,mpd_prob_q025,fric_prob_q025,fdiv_fund_q025,feve_fund_q025,fdis_prob_q025,fmpd_prob_q025,raoq_fund_q025,cwm_pc1_q025,cwm_pc2_q025,pd_prob_mctavish_q025,mpd_prob_mctavish_q025,corrected_richness_q975,shannon_q975,inv_simpson_q975,trait_volume_q975,trait_dispersion_q975,rao_q_q975,feve_q975,fdiv_q975,pd_prob_q975,mpd_prob_q975,fric_prob_q975,fdiv_fund_q975,feve_fund_q975,fdis_prob_q975,fmpd_prob_q975,raoq_fund_q975,cwm_pc1_q975,cwm_pc2_q975,pd_prob_mctavish_q975,mpd_prob_mctavish_q975
1699,P2,79.93444893811262,4.811579883928527,110.88704669678596,1.3186885152591126,1.1905261723609488,1.6124121095297619,0.17373790823048096,0.7106322765373181,NA,NA,8.359622860445203,0.7646296484247345,0.3242573291266455,1.188597978342561,1.6270881246449882,1.607792065724391,-0.18998498741228306,0.23270562311839998,363246.4724973696,132.97144086007435,1.4660186191999727,0.011540937139580473,1.5596243208606286,0.011054618886140906,0.0115749043682269,0.015572132826953066,0.0023259629008738326,0.0028377048159994823,NA,NA,0.43875983994380047,0.008112750562089783,0.013437548057985195,0.026863885074495348,0.015684924044594924,0.03683492667159244,0.018655092663071814,0.016859991717113235,6662.034943809401,0.8760597863069676,77.36252152866746,4.788996750161737,107.8379425207662,1.29647900079159,1.167911581071094,1.5828473684252775,0.1683626720587479,0.7045077987625916,NA,NA,7.454165390465376,0.7499648506456513,0.2991902705591342,1.1340625810343157,1.5974740732931636,1.5304714587789112,-0.22739123578131817,0.19931663346555328,351558.85131011944,131.29472130039048,82.79140587810235,4.834263551328402,114.06447079436678,1.3393440854026013,1.2118456107476834,1.6423000993938952,0.17753003623048627,0.7161745411038182,NA,NA,8.944998468558449,0.7801314331942788,0.3529290065198943,1.2391082735680519,1.6576120829992047,1.6777915208135077,-0.1512295116321154,0.2656567464593448,376229.3546503651,134.63476045572432
1700,P2,78.04497435045275,4.794955584988978,108.62566298403753,1.3289441966939113,1.2018763169611852,1.6266889986667068,0.17438821921868428,0.7093271327673801,NA,NA,8.29100726802597,0.7598033213182338,0.32712246110728666,1.1919915126156222,1.6418069886551796,1.6121277183328082,-0.17850223062157125,0.23069107544230263,354660.1247091681,131.89242138286997,1.7651043287157433,0.012860943002883771,1.7737271981463931,0.011869022823575073,0.012717617507959795,0.01681655132297469,0.0025013969906078418,0.0033605047396515772,NA,NA,0.4555316136651667,0.008460786261860571,0.01580091884232322,0.030331944433963167,0.01693147721782138,0.040875947206270344,0.021375113138754637,0.01890253525499173,8021.171466287846,1.0205367987140748,74.8615002101063,4.767454243030634,104.83361617969575,1.3067441410540832,1.1786138564618605,1.596430714252855,0.1685896509754682,0.7026261886961012,NA,NA,7.454165390465376,0.7445174603598114,0.2942398921108279,1.127797776599139,1.6112162777377015,1.5237385166021822,-0.22215498911560286,0.19696532575229703,340193.44898763095,129.79596109560845,81.57817776370341,4.8195417129277445,111.96138337844152,1.3511396559451905,1.2257410075613016,1.6582383086285126,0.17857426960651923,0.7165843805363867,NA,NA,8.721373506844488,0.7779872117018148,0.3591311868404293,1.2490959972021598,1.6736470639935217,1.6877239098810555,-0.13756623148878216,0.26619919185965923,370716.07672395755,133.7914715823585
1701,P2,71.31640485281345,4.685955209185655,95.82342365972694,1.3401485274207705,1.2200478925226115,1.6475314164672847,0.17233912838765642,0.7015440646014477,NA,NA,8.102677779435862,0.7647952426918971,0.35132456923180655,1.21639931146403,1.6649193064351344,1.6383140086412653,-0.1427121880819064,0.19414180669827658,324083.45635854016,128.16573296065948,2.9609964911075033,0.023515729382245172,2.753526318544953,0.02090039007416598,0.02241590211880431,0.029492926937334914,0.0032859548943686596,0.0062621371054848,NA,NA,0.45720505564726877,0.01043853584698446,0.021093952450421477,0.03936398579311788,0.029723872587141615,0.05137457144606961,0.03841440602949774,0.032619558367045366,13455.669548740185,1.9479207431125845,65.73877003718515,4.638857309583418,90.67437661258681,1.297307711600272,1.173663568153665,1.5879749932813405,0.1656730553631365,0.6892138736389283,NA,NA,7.0814571209421064,0.7440089484571913,0.311204674415994,1.1402120871802661,1.604267880667144,1.5378204743944408,-0.21267660654737675,0.12937089823276565,298736.98561193974,124.35613039886921,77.85345909929035,4.730539564311283,101.18846979893948,1.382434843812903,1.2634193861474534,1.7077494961466606,0.17842924047520703,0.7129508007148884,NA,NA,8.721373506844488,0.7876817490188379,0.39460055403857275,1.2891332882903443,1.7254544113963401,1.734711373150789,-0.06551862164280975,0.25674780717447226,353789.82109991886,132.02201572779754
1702,P2,80.27811173193228,4.798022273111291,108.50301291334134,1.3373201418786693,1.2118551154295873,1.6465783718352802,0.1770404427582425,0.7025544154839759,NA,NA,8.572886532266418,0.7558417727977866,0.34375727613492396,1.2096892303867115,1.6619015009988367,1.6433555290679425,-0.12458927896135932,0.1529935092951132,364808.1808626858,125.44534164914779,2.452474889651733,0.017323131326866352,2.3541770543456337,0.016273209557116787,0.016372833874128332,0.022602949302071546,0.002657761691315153,0.004350008090447612,NA,NA,0.2888146769919634,0.008477688947179256,0.017199894428924316,0.03047578418696022,0.022760787940333472,0.04185812247825613,0.02962077565621519,0.024976769631499095,11144.792569272477,1.6014812995083398,75.88164791342943,4.765825996824253,104.14454956779132,1.303198936883129,1.1768625057695046,1.6003790400249982,0.17192166980739096,0.6935340026559033,NA,NA,7.8250101186410275,0.741178041539755,0.3107356457093098,1.1483686371045794,1.6155155961151755,1.5590832318589336,-0.18255204006176953,0.10337903000233484,344829.3107416204,122.37582379135176,85.05021429390642,4.831829309150052,113.11202787013616,1.3698054656298433,1.2400977889322735,1.6910243500993476,0.18196043585510954,0.7103153229249022,NA,NA,8.721373506844488,0.7723356150481516,0.3791262623902191,1.2671786516544048,1.706730958825779,1.7236151257806247,-0.06766701183759039,0.19886668770350618,386494.06779955374,128.6734508012884
1703,P2,97.38218417699399,4.914034934170818,125.06256796316116,1.3543464040605266,1.2278924019359974,1.6704427604454635,0.18281988030799945,0.7009033371711115,NA,NA,8.711869445971644,0.7515572689040956,0.29785846309135394,1.2329049419653644,1.6839125655007472,1.6739738531878936,-0.1071413980342602,0.14659715990017175,442534.29349052644,124.7062349479011,2.6212417209450867,0.016363653099911925,2.509821469624326,0.012760407313299174,0.012939371338277094,0.017708887983046904,0.002341939952680486,0.0036721115511768624,NA,NA,0.12491598665224347,0.006258253837578034,0.012571166516460994,0.023202929293199878,0.017834407644584785,0.03180637115151014,0.023143446418833775,0.020502321801565006,11911.720432743874,1.2421116523651488,92.34710243192428,4.8789971646318016,120.1094667055367,1.3275674187364057,1.2016302300437995,1.634169060613903,0.1777410626599602,0.693561594775595,NA,NA,8.637514146201752,0.7397817738141976,0.27509727400588435,1.1816479097237493,1.647485414731713,1.6079302716342423,-0.15246725540624728,0.10967970755253416,419653.34908008197,122.16952167338066,102.33935893129507,4.944279500938171,129.97282065470995,1.3777053944785507,1.2529392168491895,1.7019427701530156,0.1862695089061381,0.7079303214288851,NA,NA,8.944998468558449,0.7639033585860772,0.32611188635378824,1.2763232949066878,1.7156163311032921,1.7339330611143247,-0.06557907136907959,0.18581975293132402,465061.20481566753,127.1121785947324
1704,P2,86.78871482405832,4.7345456045473675,104.1964937270522,1.3336888815405756,1.2135372737534404,1.6512045978642427,0.17233130918111197,0.6919265552666393,NA,NA,8.420337037550544,0.7611956636115518,0.33367377079252847,1.2085800866365142,1.667229497159314,1.6437116075459155,-0.07918663421186356,0.06836779439690349,394344.18498086126,122.18251496365507,4.361150494426308,0.036650713044888705,4.29440966381306,0.023961443630510525,0.024185464973658605,0.033144654568094685,0.0044998261945886665,0.0067607064752097925,NA,NA,0.3132627587864214,0.010228888514562103,0.01941694410237765,0.034579903560175235,0.033300989250977485,0.04668775437851629,0.0472181007814484,0.0395412584968366,19819.304547934895,2.475070317080956,78.8562007346863,4.664450061377823,96.58003124562906,1.2874069926167198,1.163921742772152,1.5856193353580499,0.16319616684796315,0.6778615305369395,NA,NA,7.825010118641028,0.7408704053907442,0.2980576997585249,1.1359425439031572,1.6012732306437285,1.55461992317254,-0.16222942102767784,2.634686537226731e-4,358346.58438186545,117.32833121942372,94.67246831351852,4.798571981632751,112.05483984122111,1.3782130108529014,1.2595109562848377,1.7122985134178372,0.18042803819833853,0.7046781333353264,NA,NA,8.72137350684449,0.7822093777926203,0.37000472922456,1.2761172056184635,1.7284740161616816,1.7308097915177032,0.010634129415216333,0.14362935697285797,430220.519617641,126.67238366698281
1705,P2,83.950305896181,4.780912446301881,108.09582429327438,1.309435839969216,1.186722925640282,1.6067971549898967,0.17588193903442034,0.7071168865567248,NA,NA,8.287242914503786,0.7714720740139718,0.33789966952872585,1.1740115840650127,1.6218070724619846,1.586599701877486,-0.20371514454742728,0.17779124866094914,381495.7491665784,132.58466717319436,2.3721907927814843,0.01782019005774304,2.3394996666485834,0.013116827192804003,0.014293035321325764,0.018690137444022745,0.002930561354614859,0.003886107925294516,NA,NA,0.2043994342451505,0.008314506430151105,0.015399204278059821,0.028425804123810648,0.01881635997747575,0.0369666806526576,0.02722310985205274,0.02228168075751642,10779.957190119072,1.2052570662101256,79.52439219723362,4.744461057797711,103.58543209228435,1.2823792705234225,1.1593471176184311,1.5703456215326286,0.170027728086887,0.6995736635090304,NA,NA,7.677790352179337,0.7563485806174126,0.3107519617796469,1.1204141330830921,1.585099860956145,1.5156187435273976,-0.2617459611279981,0.1355196884688136,361383.04982258036,130.28214579150412,88.62897690615691,4.814127909901671,112.62374404914449,1.3334250344853928,1.213708197485029,1.6441759780178968,0.18091402110550783,0.7151020304828953,NA,NA,8.721373506844488,0.786464623425026,0.3675789857848,1.230334564056119,1.6592441105989593,1.6602848903865361,-0.1524423940274693,0.22082562727252297,402757.0546853699,134.98337484648206
1706,P2,100.76178021611449,4.841136458021443,118.50641151101436,1.315618674816074,1.1869876602041602,1.604087450647103,0.17183106410871865,0.7132455759162248,NA,NA,8.447432928744886,0.7726948504842707,0.28306792432143346,1.1847434170530007,1.6177426135210744,1.598949829435425,-0.18799259257665116,0.19353326310962485,457673.7964649293,133.64646132127888,2.344766210981549,0.015581220725311101,2.183605637799695,0.014211598064671871,0.015135880835583893,0.01977457078916846,0.004071088861415536,0.0036450152213774066,NA,NA,0.3278794476085538,0.006909232606665937,0.012875744507487031,0.025832506284263815,0.019893642903699226,0.03351378387227053,0.12085344121696688,0.11452826117191678,10681.79830602751,0.9629277392716237,96.18933374661121,4.811889717534045,114.32702313410887,1.2857572227113374,1.155817749568398,1.5631073884293076,0.16325385741035559,0.7065573832373697,NA,NA,7.821283035945794,0.7606841051374613,0.25989129798870897,1.1295482363908242,1.5767639542422212,1.52851883679212,-0.2607256757635233,-0.21487900024130707,437113.61796439654,131.80613444481045,104.95279421086832,4.86896291409475,122.5390144620901,1.3409824682425513,1.2143901581134031,1.6401007077064735,0.17943639582004534,0.7210263995859882,NA,NA,8.72137350684449,0.7879003862059931,0.3091769725484702,1.2296532977799544,1.6540026830212085,1.6576523409565767,0.2426421752241603,0.2669608241304092,476937.4504020999,135.72366391215468
1707,P2,102.6571502450644,4.983184657577313,134.40251967459594,1.3351653964286043,1.213439528244526,1.65047005050209,0.1846679642144704,0.6978429374015043,NA,NA,8.654099664195538,0.7651084680139328,0.3112780749351254,1.2008650855556935,1.6628426856151302,1.6268440374413056,-0.11247961340712824,0.12069304093052029,466505.3452989076,127.33351275721039,0.853978757034381,0.005453361889314757,0.9239657272539199,0.004903156416576617,0.0049471416187987114,0.0066930555849311815,7.626393065364618e-4,0.0013548973074710613,NA,NA,0.16220015233553764,0.004200834385900733,0.007834306839221886,0.01530225874010133,0.006728253987194122,0.02076513119537864,0.009084336016667176,0.007447678253571837,3880.7394709206783,0.4030707548676165,100.85206019904464,4.972909876883361,132.61453403922158,1.3254485838513905,1.2036585853048762,1.6380910053359876,0.1829978796930178,0.6949982061751148,NA,NA,8.274123583416566,0.7571542528798331,0.29582934715330184,1.1697042455473259,1.6504271934070716,1.5845021001395279,-0.12857366230613215,0.1064879663064994,458302.46655929874,126.4720813088804,104.31448809944685,4.992782325970291,136.06231606759144,1.3450045020561685,1.2229044361129462,1.663509588321051,0.18579452468063642,0.7003527742856595,NA,NA,8.721373506844488,0.7730085322363492,0.3244881254538179,1.2285771801789576,1.6759544651942535,1.6634124734206552,-0.09477951766363296,0.13579358583689452,474036.79309567524,128.0633125272842
1708,P2,124.93868445380141,5.016028803265411,143.31513531044345,1.3276320159409651,1.205460247285276,1.641930301282686,0.1852678041433278,0.699263164510054,NA,NA,8.721373506844488,0.7609757379758385,0.2598594456867917,1.1951088430221617,1.6534683016623355,1.626983406019963,-0.12478572438955801,0.11616183861632745,567759.4204901877,126.58002800900697,1.1616172912116245,0.007256584186032344,1.1360773315142878,0.005164450506258213,0.005170620149814955,0.00726990718070171,0.0012735480121614472,0.001288952747726366,NA,NA,0,0.002718561584522846,0.005089825468872399,0.009583940698042174,0.007317181373712066,0.013668564466812581,0.00983058502101369,0.00799535721804778,5278.742632619633,0.4815159726802955,122.61127509792024,5.001248215682251,141.04565190837585,1.316167416339098,1.1940877909351573,1.625927721360748,0.1823075488037874,0.6965668038506874,NA,NA,8.721373506844488,0.7557764931481491,0.24904983249957935,1.1752561886589916,1.637245574542401,1.5998981950925257,-0.14393724343097114,0.10012772245501006,557182.9637833209,125.60726104971421,127.18024697993805,5.029137012694914,145.46423734267526,1.3373523089006603,1.2151745081421998,1.6556871237324113,0.18685762782391147,0.7016432327719812,NA,NA,8.721373506844488,0.7663781574059644,0.2678166482887545,1.2133216673643417,1.6672696935173865,1.6512553141490482,-0.10577154534759359,0.1302650936198067,577945.7630661131,127.45524035506122
1710,P2,128.07775711946965,5.031829062498463,145.3668854761195,1.3261279052508406,1.2031292385739933,1.6412127485271848,0.18539014083808839,0.6989421344967515,NA,NA,8.723609756461627,0.7572017380329573,0.2575611502745879,1.1918199338146722,1.6525821961045142,1.6254744713338407,-0.1190164625151844,0.10064005567528897,582024.3223924916,126.17676061052235,1.4536525637201811,0.009473528619411958,1.4684818984256764,0.005864858211337864,0.005779002357172465,0.008221570092201333,0.0013342786689475256,0.0014515743592782113,NA,NA,0.022278268014589417,0.0035812584718892732,0.0058998143803567545,0.010446948715514708,0.008264767530788869,0.015005293227277929,0.011401689493946779,0.009226580761163006,6605.839822789445,0.5946169569438214,125.32573626143761,5.013711915132285,142.68873215005786,1.314175244891588,1.1914799454206946,1.6252027123549428,0.18230910896909527,0.6962452443436924,NA,NA,8.721373506844488,0.750415146056062,0.24554414970051097,1.1696716301374486,1.6365705857993489,1.5942194591099172,-0.14057535551432726,0.0815115641626609,569518.3017443317,124.91451394105188,130.98069294307098,5.049002561441054,147.99450523139862,1.3379423186791424,1.2147248742327783,1.6577117029077135,0.18686973740242271,0.7017165059524024,NA,NA,8.721373506844488,0.7642948703009714,0.2697862745343159,1.2107495757203393,1.6692504317502692,1.6525993699868733,-0.09609212696026949,0.11854451537165203,595216.1465911652,127.41136643800287
1711,P2,102.20294262853879,4.897859751079474,124.98913106028122,1.3118363936259543,1.189257861727458,1.616781571361047,0.17953059388504755,0.7030249693760674,NA,NA,8.522347290919063,0.7616021513817168,0.30492385779027403,1.182294302526035,1.629822804879444,1.6052016805456129,-0.15763964384753176,0.13677811180002128,464441.2876031812,129.36598172582805,1.4295096362781623,0.009607924264445991,1.3865487228609228,0.006821198627554026,0.006817458919536166,0.009578992496173173,0.0015126155813610126,0.0017190238287421774,NA,NA,0.2225462700495876,0.004331494503774075,0.008560685278719202,0.016031788737914505,0.00964130645837902,0.022486393460778416,0.013349953312044333,0.011465947845124278,6496.127010033796,0.6712473084571422,99.80238507332683,4.879894064443109,122.6010554588262,1.2998140937715297,1.1753250143658307,1.5993356033552082,0.1771487282611012,0.6994871094227963,NA,NA,8.274123583416566,0.7534233209576957,0.28833155867881227,1.1528572538869726,1.6122685748624577,1.5637973553205216,-0.18095795337141973,0.11446850738507278,453532.423208147,128.09775377435244,104.96505013402148,4.915879934934037,127.70794797388277,1.3255732407556249,1.2028413370896271,1.6362100518319511,0.18356564971522205,0.706333321070198,NA,NA,8.721373506844488,0.7703906292129694,0.32017024034749747,1.2124786492259143,1.649466559378495,1.6487685988965033,-0.13197159631920555,0.1600394321715443,476993.1450482972,130.6776853417905
