grid_cell,period,metric,value_mean,value_l95,value_u95,block_label
918,P3,trait_volume,1.6093628740438497,1.5700188253936809,1.649650672692758,P3
920,P3,trait_volume,1.6089449392676296,1.5804997822158868,1.6391195746340446,P3
921,P3,trait_volume,1.6089294534477878,1.5754684291430645,1.6423796697713353,P3
922,P3,trait_volume,1.604033918958874,1.5651144217077542,1.64489343679702,P3
923,P3,trait_volume,1.5926490900136552,1.5652780688489842,1.6211561201325957,P3
927,P3,trait_volume,1.586458960715076,1.5549482243317725,1.6196979875291824,P3
929,P3,trait_volume,1.5759955129408534,1.5393475559143897,1.610927450060881,P3
931,P3,trait_volume,1.5979246785019519,1.5678674471471874,1.6257179350691116,P3
947,P3,trait_volume,1.4138479096418592,1.3893099069226413,1.4441433300359088,P3
948,P3,trait_volume,1.4085532884163205,1.3861221581995422,1.432308298121209,P3
949,P3,trait_volume,1.4097802710175855,1.3858001689748836,1.433325818897537,P3
950,P3,trait_volume,1.4233532245410638,1.4020422127432386,1.4442298198133865,P3
951,P3,trait_volume,1.4473766051806813,1.421919925099056,1.4731122897478017,P3
952,P3,trait_volume,1.4428789313470376,1.4188888626586604,1.469730867167344,P3
953,P3,trait_volume,1.428724506730159,1.4022686022834536,1.4564594436004559,P3
955,P3,trait_volume,1.3676269744456302,1.3505004622609365,1.3850233452229348,P3
956,P3,trait_volume,1.378552751469111,1.3602710886672735,1.398003624089287,P3
985,P3,trait_volume,1.6044806194075547,1.57048512840458,1.6415477734976642,P3
986,P3,trait_volume,1.601252174997062,1.5660275503144507,1.6367234779682893,P3
987,P3,trait_volume,1.6034789479359752,1.5691544182122352,1.6397776915959088,P3
988,P3,trait_volume,1.5978900701891168,1.5698440102939797,1.6243061293362433,P3
989,P3,trait_volume,1.5986143187365232,1.5718959314814676,1.624487750005879,P3
991,P3,trait_volume,1.5997138560099349,1.5742603409427287,1.6225227120270875,P3
992,P3,trait_volume,1.5919562878179285,1.566382837183781,1.6153123454118476,P3
993,P3,trait_volume,1.592413287071015,1.565225059520008,1.616754621757342,P3
994,P3,trait_volume,1.6044836289472002,1.5793651140932439,1.6250053729246985,P3
995,P3,trait_volume,1.6041876943135533,1.583458945464747,1.622722856804837,P3
996,P3,trait_volume,1.5985399895807892,1.5763377920764778,1.6188084878095177,P3
997,P3,trait_volume,1.582414979816246,1.563838243595899,1.5997551789208257,P3
999,P3,trait_volume,1.595171009327398,1.5751158675773893,1.614148942568819,P3
1001,P3,trait_volume,1.604428145687104,1.5826861654149753,1.6247843003037692,P3
1002,P3,trait_volume,1.6006727566961154,1.5693849761719099,1.6282734481934553,P3
1003,P3,trait_volume,1.60156072860783,1.5694043161345579,1.630300156925761,P3
1018,P3,trait_volume,1.4422591437549916,1.4094586795732806,1.4768223488541905,P3
1019,P3,trait_volume,1.4377722126782488,1.4043291227964143,1.4776821952739436,P3
1021,P3,trait_volume,1.417105032514821,1.388932831500105,1.4473340532031367,P3
1022,P3,trait_volume,1.459791287009361,1.4230946817470351,1.4967214267102575,P3
1023,P3,trait_volume,1.4537832574088303,1.4228488483162183,1.4825540864371438,P3
1025,P3,trait_volume,1.4619443577948419,1.4303370587655078,1.4972727584652814,P3
1027,P3,trait_volume,1.4890959913939532,1.4552916244179188,1.5239587399204768,P3
1028,P3,trait_volume,1.494920763976389,1.4605778502052986,1.529530791327703,P3
1029,P3,trait_volume,1.4842072757052553,1.4517823951095676,1.5151494330800532,P3
1055,P3,trait_volume,1.6297003861121948,1.5930061121336692,1.66865427212237,P3
1057,P3,trait_volume,1.6175759147159634,1.583116769348427,1.649289661749541,P3
1058,P3,trait_volume,1.600047017868552,1.5696959728785258,1.6274166577350366,P3
1061,P3,trait_volume,1.5958163012173698,1.5626937500069058,1.6285298900622829,P3
1063,P3,trait_volume,1.5878689705162896,1.5579536187845147,1.6171630691656993,P3
1064,P3,trait_volume,1.593493713384444,1.5694741601028932,1.617790958015025,P3
1065,P3,trait_volume,1.6067594216307934,1.5761890518228556,1.6386069237060426,P3
1066,P3,trait_volume,1.599894760436816,1.5719470105720026,1.6286131584861212,P3
1068,P3,trait_volume,1.6194291931360651,1.585409921275391,1.6488068050980096,P3
1069,P3,trait_volume,1.6148331236828937,1.5808497443179899,1.6472763338910295,P3
1070,P3,trait_volume,1.6116650117428,1.580862009012269,1.6414560465477883,P3
1073,P3,trait_volume,1.6025488207090568,1.5769751023399765,1.6266291797699808,P3
1075,P3,trait_volume,1.599339629697307,1.5753022037660727,1.6232043805933598,P3
1076,P3,trait_volume,1.6054671721897742,1.5798508377255867,1.6311853477262477,P3
1089,P3,trait_volume,1.3985090418235708,1.373460331459966,1.4285200748096134,P3
1090,P3,trait_volume,1.4031751470088916,1.3788219253067207,1.4311434179163238,P3
1091,P3,trait_volume,1.4130273669358107,1.3852159633005179,1.4456785740833875,P3
1092,P3,trait_volume,1.4240748042844598,1.3982541591166142,1.4554714045373225,P3
1093,P3,trait_volume,1.4321593281523919,1.4070371393016248,1.4618124257295493,P3
1094,P3,trait_volume,1.4313324910870557,1.404941112869561,1.4600947794517083,P3
1095,P3,trait_volume,1.4240915186229615,1.3970228412844217,1.4542722617528312,P3
1096,P3,trait_volume,1.429459544803204,1.3993496040074762,1.4607254341835416,P3
1097,P3,trait_volume,1.4437882934540396,1.40978538066962,1.4788346386310285,P3
1098,P3,trait_volume,1.451145860298508,1.4105127196832,1.4900345607929264,P3
1100,P3,trait_volume,1.4926542933160014,1.4585471226606903,1.5291080494763354,P3
1101,P3,trait_volume,1.5007542063941177,1.465951187867659,1.5460068292819558,P3
1103,P3,trait_volume,1.4277584303850106,1.4074525474965558,1.4459498094405558,P3
1126,P3,trait_volume,1.605150938705844,1.568882846630649,1.640788344191041,P3
1127,P3,trait_volume,1.6106983392873802,1.5745865721252021,1.646943252233839,P3
1128,P3,trait_volume,1.6176489992059797,1.5830690656378308,1.652470346780716,P3
1129,P3,trait_volume,1.6169868611285338,1.5775241564712992,1.6572750402063494,P3
1130,P3,trait_volume,1.6185006405740292,1.5826254148782204,1.653566343000744,P3
1131,P3,trait_volume,1.6076331431892443,1.5736882690860616,1.6365397126727104,P3
1133,P3,trait_volume,1.5947954972856881,1.5658571328328357,1.6222403083119306,P3
1134,P3,trait_volume,1.6008783770405104,1.5692647163066165,1.6303328397025012,P3
1137,P3,trait_volume,1.60105575261443,1.575344403435229,1.623155258321039,P3
1138,P3,trait_volume,1.605437773738167,1.5805499473961828,1.626583010309615,P3
1139,P3,trait_volume,1.6077366596410463,1.5838588944771115,1.6280497295682796,P3
1140,P3,trait_volume,1.5978490177029756,1.5753873388862953,1.6176743381581413,P3
1142,P3,trait_volume,1.5788110541644462,1.5626503279740547,1.5934594470519527,P3
1143,P3,trait_volume,1.573401532647255,1.5601075499343382,1.5863670056199601,P3
1144,P3,trait_volume,1.6073409103860716,1.5913191564061935,1.624032027411261,P3
1145,P3,trait_volume,1.5958890489175959,1.5773581463651567,1.6138306247864513,P3
1161,P3,trait_volume,1.4373519383333222,1.4058493064102466,1.470521601696125,P3
1162,P3,trait_volume,1.4550104604546898,1.4169848552597502,1.495490874166111,P3
1163,P3,trait_volume,1.4549754378821274,1.4153719598726056,1.4945696702266542,P3
1164,P3,trait_volume,1.4226245710052141,1.3976818418496,1.449822485658731,P3
1165,P3,trait_volume,1.435519827134464,1.4143909106786416,1.4584176583609025,P3
1166,P3,trait_volume,1.4557207661464189,1.4260623205370673,1.4810193462470098,P3
1167,P3,trait_volume,1.4600510270407132,1.4313669762305317,1.4846233211037712,P3
1168,P3,trait_volume,1.4630858658352301,1.4372778691082504,1.4873403518872943,P3
1169,P3,trait_volume,1.4701934225755489,1.4407237002208149,1.4981099580214052,P3
1170,P3,trait_volume,1.4689291871580576,1.4377801606120177,1.5006400222786105,P3
1171,P3,trait_volume,1.4599972170875293,1.4239846770885027,1.4946679288392646,P3
1172,P3,trait_volume,1.4640051542708263,1.4308977786924515,1.4974217642051104,P3
1173,P3,trait_volume,1.4777011154999065,1.4482212262042748,1.5079694619143906,P3
1175,P3,trait_volume,1.4948969303546578,1.4645900749856802,1.526475194661711,P3
1196,P3,trait_volume,1.5881367937308113,1.558466718149078,1.6127153956150668,P3
1197,P3,trait_volume,1.5717155305422863,1.5420509639093223,1.6019232691157097,P3
1198,P3,trait_volume,1.57144835610559,1.544130879253259,1.5959150108444493,P3
1199,P3,trait_volume,1.5675973106698,1.5389378017208373,1.5943657130779023,P3
1200,P3,trait_volume,1.5807799667971416,1.5560761436437438,1.6021212514428105,P3
1201,P3,trait_volume,1.6209443490156026,1.5815377511409245,1.660424333683792,P3
1202,P3,trait_volume,1.6214018340275291,1.5781381969398853,1.6623524007029562,P3
1203,P3,trait_volume,1.6174972191450263,1.5842726913433764,1.6532906016942783,P3
1204,P3,trait_volume,1.6086409873986809,1.5666529723717337,1.6496203067610753,P3
1205,P3,trait_volume,1.6142058942813795,1.58315878114451,1.6506150157939916,P3
1206,P3,trait_volume,1.6126459450941257,1.581989191080559,1.6468414803444833,P3
1207,P3,trait_volume,1.6155721169146637,1.5882240681387494,1.6454338738716496,P3
1208,P3,trait_volume,1.6040939751992878,1.5786782384394424,1.631770947506154,P3
1209,P3,trait_volume,1.613252696049452,1.5900591265766573,1.6384109060983147,P3
1210,P3,trait_volume,1.6205722179096316,1.5946611850857821,1.6494447497286207,P3
1211,P3,trait_volume,1.6201741703937391,1.5946507979270894,1.648712385935121,P3
1212,P3,trait_volume,1.6248802878586603,1.5988148215150828,1.6504526803890804,P3
1213,P3,trait_volume,1.6258860692248032,1.595202905658773,1.6549678383453712,P3
1214,P3,trait_volume,1.6120491126775138,1.5840132920043757,1.64096367789536,P3
1215,P3,trait_volume,1.6028020910146454,1.5770997836306344,1.6297647465360892,P3
1216,P3,trait_volume,1.5925523911276822,1.5657513302715766,1.6172330387578568,P3
1234,P3,trait_volume,1.4257032863174355,1.400529692286563,1.4508903941612301,P3
1235,P3,trait_volume,1.4331801512261606,1.4084481868147076,1.4579517359700807,P3
1236,P3,trait_volume,1.440471023665114,1.4146587359790792,1.4668769747787989,P3
1237,P3,trait_volume,1.4456217237294564,1.420134872653047,1.472030401588967,P3
1238,P3,trait_volume,1.4479491445799755,1.419875083972366,1.4769544941174249,P3
1239,P3,trait_volume,1.448649742676456,1.4188595765674759,1.4809182288297913,P3
1240,P3,trait_volume,1.4602413457891237,1.425580747595033,1.4987926224660366,P3
1241,P3,trait_volume,1.4570054590569572,1.4203439746106186,1.4927346983719414,P3
1242,P3,trait_volume,1.471435013199821,1.4353480300687151,1.5122986251251231,P3
1243,P3,trait_volume,1.4288318582461854,1.4011293121349888,1.456624560765719,P3
1244,P3,trait_volume,1.4371563352740728,1.4012310697590376,1.4671889783901413,P3
1246,P3,trait_volume,1.4305061252455156,1.3989627522209291,1.459672373064031,P3
1247,P3,trait_volume,1.4661131236602025,1.4296055402297287,1.5018504313095324,P3
1248,P3,trait_volume,1.4624107670939888,1.427058414991264,1.496617255356392,P3
1249,P3,trait_volume,1.4645373219632223,1.4313515295241217,1.492928856922281,P3
1268,P3,trait_volume,1.6203309922215248,1.5832892458899517,1.661045589580386,P3
1269,P3,trait_volume,1.6187082133747352,1.5822110407359276,1.6571763760549216,P3
1270,P3,trait_volume,1.6268098094502053,1.5891002274968606,1.667072043286044,P3
1271,P3,trait_volume,1.629365895217995,1.5946598282552198,1.6635827664204692,P3
1272,P3,trait_volume,1.6176973219039066,1.5857359138083977,1.6470566444076984,P3
1273,P3,trait_volume,1.627993431646859,1.594866538808463,1.6566916553797835,P3
1274,P3,trait_volume,1.6232381522075143,1.5886443015492555,1.6534664275847373,P3
1275,P3,trait_volume,1.6264967028818755,1.5923044120284906,1.6575339891570877,P3
1276,P3,trait_volume,1.6252972905662977,1.5932627672711486,1.654774135655988,P3
1277,P3,trait_volume,1.616797675573955,1.5855903207764794,1.6445392096156806,P3
1279,P3,trait_volume,1.6269407279906147,1.5967833815522934,1.6567838313488799,P3
1280,P3,trait_volume,1.634641934250463,1.6075079590432444,1.6626827223845513,P3
1281,P3,trait_volume,1.6268723351625825,1.6045226078614925,1.651277811490719,P3
1282,P3,trait_volume,1.617527115056093,1.5962820014048993,1.637441473339458,P3
1283,P3,trait_volume,1.6045420956725718,1.5872145032517675,1.621064401996764,P3
1284,P3,trait_volume,1.5966275729827344,1.5806664145534521,1.612834056896422,P3
1286,P3,trait_volume,1.600134017495524,1.582407138702086,1.6168256565846966,P3
1287,P3,trait_volume,1.5935326707424196,1.5756542575635784,1.6103763787331118,P3
1288,P3,trait_volume,1.5931307375795638,1.5765150687747989,1.609447164173381,P3
1289,P3,trait_volume,1.596225878249384,1.577632349570175,1.6139797781649385,P3
1305,P3,trait_volume,1.4543916511417432,1.4193397431796815,1.493998513770183,P3
1306,P3,trait_volume,1.4648185786735257,1.4329947879703024,1.5021823236752527,P3
1307,P3,trait_volume,1.4690125561901186,1.4310201328967134,1.5151034437592137,P3
1308,P3,trait_volume,1.4838570891114033,1.4398203352505567,1.5287508869181285,P3
1309,P3,trait_volume,1.522155752410305,1.4694302470726894,1.58208694582076,P3
1312,P3,trait_volume,1.4950589545939985,1.4608561100891546,1.5339736432598916,P3
1313,P3,trait_volume,1.4979444364516696,1.468347083920347,1.5312898480227954,P3
1314,P3,trait_volume,1.4831681918858164,1.4539652682800186,1.5139387152193324,P3
1315,P3,trait_volume,1.4831187733592726,1.4564119085800922,1.512631748354851,P3
1316,P3,trait_volume,1.4871302296768951,1.455969037531713,1.5192664428990106,P3
1319,P3,trait_volume,1.5048935171246647,1.4691321570558369,1.544233792938617,P3
1320,P3,trait_volume,1.4955309527883234,1.4660856239021638,1.5260865985659398,P3
1321,P3,trait_volume,1.5051780629403526,1.4731585866857406,1.5369551313532392,P3
1322,P3,trait_volume,1.512871910152619,1.4745765140650358,1.5490117953192932,P3
1328,P3,trait_volume,1.5601927972064018,1.5232476077045136,1.6005708233532205,P3
1339,P3,trait_volume,1.6455770529484366,1.6047155970330313,1.6935073416608744,P3
1340,P3,trait_volume,1.6351691168841678,1.595406033525054,1.6849314320452915,P3
1341,P3,trait_volume,1.636679844501568,1.5958201876635443,1.687117408518694,P3
1344,P3,trait_volume,1.6361735188732145,1.6037170993689205,1.6718488572165582,P3
1345,P3,trait_volume,1.63158749220021,1.6038065228951808,1.6642444598468231,P3
1346,P3,trait_volume,1.6290529253557595,1.6024444108209799,1.661292959021191,P3
1348,P3,trait_volume,1.625984292138014,1.5880632497675025,1.6660545237952893,P3
1349,P3,trait_volume,1.6268310152767185,1.5926472117561394,1.6618785367295779,P3
1351,P3,trait_volume,1.6289546251693388,1.6033132706451036,1.6541244836251028,P3
1352,P3,trait_volume,1.6259197419938431,1.6011587581909745,1.6534054942604341,P3
1353,P3,trait_volume,1.6182694609359607,1.596673265165377,1.640207694783163,P3
1354,P3,trait_volume,1.595156406843903,1.5757816365764001,1.6131670447107045,P3
1355,P3,trait_volume,1.5847308650857697,1.5658102383205672,1.6023728739714962,P3
1357,P3,trait_volume,1.6439067694596299,1.604437476994512,1.6814100773681513,P3
1358,P3,trait_volume,1.6312954182930455,1.5993775620105295,1.664716352414283,P3
1359,P3,trait_volume,1.6047573612886605,1.572202418227367,1.634198998849572,P3
1360,P3,trait_volume,1.603516412671477,1.5830444811803657,1.621354277792287,P3
1361,P3,trait_volume,1.5942096592818469,1.5728492318960845,1.6130045134596522,P3
1377,P3,trait_volume,1.4394579776762375,1.4147701533754617,1.4660341258886405,P3
1379,P3,trait_volume,1.4478219131235046,1.4194520874624879,1.4771835287188444,P3
1380,P3,trait_volume,1.45003482914357,1.4243023211087324,1.474460767777011,P3
1381,P3,trait_volume,1.4523719945094882,1.4257652085911894,1.4802801087322663,P3
1382,P3,trait_volume,1.4799646041826822,1.4441325585660398,1.5207418051128572,P3
1383,P3,trait_volume,1.434201250758291,1.4024441145945727,1.4659202281697086,P3
1384,P3,trait_volume,1.4972955546293325,1.4670997895554916,1.528630176213634,P3
1385,P3,trait_volume,1.5259607000622852,1.4851400311543907,1.5693970403335737,P3
1386,P3,trait_volume,1.5176313550020246,1.4746937941456972,1.5633019899683418,P3
1393,P3,trait_volume,1.5528554421070966,1.5069508441057524,1.6092581223596447,P3
1400,P3,trait_volume,1.5657001632803713,1.5279688577646877,1.608761703116891,P3
1410,P3,trait_volume,1.6160728631097008,1.5859157219583466,1.650922233066295,P3
1412,P3,trait_volume,1.6147861968182422,1.5750425233235636,1.651848057731146,P3
1413,P3,trait_volume,1.627126427235094,1.5940083692650453,1.6595581409704583,P3
1414,P3,trait_volume,1.6189458847327638,1.5858414784626735,1.648302353765715,P3
1415,P3,trait_volume,1.6151082260138951,1.5830155751800128,1.643984546640508,P3
1416,P3,trait_volume,1.6291305445190922,1.6038653325842365,1.6551029139560491,P3
1417,P3,trait_volume,1.6316462475016058,1.5991342597377192,1.6649707691591273,P3
1418,P3,trait_volume,1.5872101994796237,1.558573378287234,1.6143766183553074,P3
1419,P3,trait_volume,1.6109522714541713,1.5850901433901936,1.6350184964038477,P3
1420,P3,trait_volume,1.6186685727900223,1.5933569742425862,1.645590527245817,P3
1421,P3,trait_volume,1.6408520315580186,1.614727257371162,1.6689392143226316,P3
1422,P3,trait_volume,1.637251298923813,1.6137769175676662,1.66034080404182,P3
1423,P3,trait_volume,1.6308595965857062,1.6114112825429208,1.6501904533316736,P3
1424,P3,trait_volume,1.625348003466765,1.606431426608403,1.6456077457928957,P3
1425,P3,trait_volume,1.6048523248939377,1.5888616193622764,1.6207445529245947,P3
1426,P3,trait_volume,1.6039222425474011,1.5846276059312854,1.6232918351913181,P3
1427,P3,trait_volume,1.6073596174986808,1.5910284337586786,1.6240895919997276,P3
1428,P3,trait_volume,1.5950916730726081,1.5743626390581618,1.6164241363037337,P3
1429,P3,trait_volume,1.6183510004410215,1.592355555172276,1.6449964728751412,P3
1430,P3,trait_volume,1.624069118968447,1.597822430972281,1.6523936766929432,P3
1448,P3,trait_volume,1.4838326828774189,1.4383822797424288,1.537094427516136,P3
1449,P3,trait_volume,1.478966695217486,1.4449588663897674,1.5170490533942196,P3
1450,P3,trait_volume,1.4864199893952692,1.4414302115018351,1.5295938358449008,P3
1452,P3,trait_volume,1.4689103009836924,1.4385675377602198,1.497079473146144,P3
